,date,Item_id,product_upc,store_id,ItemName,Description,BrandName,product_category,company,size_name,size_description,QuantityInCase,Dollars,quantity,cost,margin,markup,totaldiscount,discount_percentage,Promo_Price,price,total_transactions,month,day,year,month_number,week_number,company_full_name,street,city,state,state_code,zipcode,latitude,longitude,average_temperature,tmin,tmax,precipitation,average_snow,wdir,wspd,wpgt,pres,tsun,gas_price,consumer_price_index,inflation,data_type,total_weeks_on_sale,promo_price
1097,2022-11-13,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,33.5,33.0,0.47,63.57,174.47,8.0,0.09320075814394031,1.0286458333333333,1.2575757575757576,15,11,13,2022,11,45,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,12.114285714285714,7.514285714285714,18.014285714285712,5.471428571428571,,176.0,8.557142857142857,,1021.3714285714286,,3.762,298.648,7.1,forModel,49,1.0151515151515151
1098,2022-11-20,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,29.5,28.0,0.47,63.57,174.47,5.5,0.09320075814394031,1.1,1.25,15,11,20,2022,11,46,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,0.7428571428571429,-3.1714285714285717,4.685714285714285,2.142857142857143,,263.57142857142856,8.171428571428573,,1025.2857142857142,,3.648,298.112,6.5,forModel,50,1.0535714285714286
1099,2022-11-27,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,27.5,26.0,0.47,63.57,174.47,5.0,0.09320075814394031,1.088235294117647,1.25,17,11,27,2022,11,47,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,6.142857142857143,-1.1857142857142855,15.0,1.0142857142857142,,285.57142857142856,4.9,,1021.5142857142856,,3.534,298.112,6.5,forModel,51,1.0576923076923077
1100,2022-12-04,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,40.75,38.0,0.4699999999999999,63.56999999999999,174.47,6.75,0.09320075814394031,1.1195652173913044,1.25,23,12,4,2022,12,48,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,4.375,-2.925,9.975,1.5499999999999998,,110.5,6.925,,1027.125,,3.39,298.812,6.5,forModel,52,1.0723684210526316
1101,2022-12-11,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,39.25,36.0,0.47,63.57,174.47,5.75,0.09320075814394031,1.13,1.2499999999999998,25,12,11,2022,12,49,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,10.485714285714286,7.142857142857143,12.685714285714283,8.457142857142857,,178.57142857142858,6.2,,1020.0714285714286,,3.239,298.812,6.5,forModel,53,1.0902777777777777
1102,2022-12-18,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,23.75,22.0,0.47,63.57,174.47,3.75,0.09320075814394031,1.1029411764705883,1.25,17,12,18,2022,12,50,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,5.414285714285714,1.7428571428571429,9.042857142857144,6.428571428571429,,178.85714285714286,10.94285714285714,,1015.657142857143,,3.12,300.536,6.4,forModel,54,1.0795454545454546
1103,2022-12-25,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,21.5,20.0,0.47,63.57,174.47,3.75,0.09320075814394031,1.1160714285714286,1.2625,13,12,25,2022,12,51,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,-3.971428571428572,-8.342857142857143,3.114285714285714,0.4857142857142857,,136.71428571428572,10.685714285714283,,1023.2714285714284,,3.091,300.536,6.4,forModel,55,1.075
1104,2023-01-01,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,18.66,14.0,0.4699999999999999,63.57000000000001,174.47,1.0,0.05359056806002144,1.368,1.4042857142857146,10,1,1,2023,1,52,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,9.7,4.4,16.1,0.0,,335.0,3.7,,1017.7,,3.223,300.356,6.4,forModel,56,1.332857142857143
1105,2023-01-08,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,31.29,21.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,16,1,8,2023,1,1,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,9.5,4.757142857142858,13.814285714285711,2.8714285714285714,,253.14285714285717,9.94285714285714,,1017.7857142857144,,3.259,300.356,6.4,forModel,57,1.49
1106,2023-01-15,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,28.31,19.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,14,1,15,2023,1,2,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,4.0,-1.4142857142857144,9.2,1.9,,245.14285714285717,9.428571428571429,,1017.9428571428572,,3.31,300.356,6.4,forModel,58,1.49
1107,2023-01-22,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,23.84,16.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,11,1,22,2023,1,3,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,7.028571428571429,1.757142857142857,11.9,4.814285714285715,,179.57142857142858,9.928571428571429,,1014.0142857142856,,3.415,301.648,6.0,forModel,59,1.49
1108,2023-01-29,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,26.82,18.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,14,1,29,2023,1,4,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,3.942857142857143,-0.1714285714285713,8.171428571428573,6.157142857142857,,198.7142857142857,11.685714285714283,,1019.7,,3.489,301.648,6.0,forModel,60,1.49
1109,2023-02-05,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,20.86,14.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,11,2,5,2023,2,5,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,0.66,-3.78,4.66,0.62,,222.6,8.580000000000002,,1026.42,,3.444,301.509,6.0,forModel,61,1.49
1110,2023-02-12,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,28.31,19.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,16,2,12,2023,2,6,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,8.685714285714285,3.0142857142857147,14.2,0.1999999999999999,,133.28571428571428,10.742857142857144,,1020.4428571428572,,3.39,301.509,6.0,forModel,62,1.49
1111,2023-02-19,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,13.41,9.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,7,2,19,2023,2,7,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,8.342857142857143,2.314285714285714,15.457142857142856,12.014285714285714,,199.14285714285717,9.928571428571429,,1018.2142857142856,,3.379,301.808,5.0,forModel,63,1.49
1112,2023-02-26,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,14.9,10.0,0.4699999999999999,63.57000000000001,174.47,0.0,0.0,1.49,1.49,10,2,26,2023,2,8,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,11.814285714285717,7.228571428571429,15.885714285714284,4.828571428571428,,217.57142857142856,10.485714285714286,,1016.1,,3.342,301.808,5.0,forModel,64,1.49
1113,2023-03-05,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,26.82,18.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,14,3,5,2023,3,9,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,12.32,5.44,19.1,4.5600000000000005,,160.2,10.68,,1011.0,,3.389,301.744,5.0,forModel,65,1.49
1114,2023-03-12,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,19.37,13.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,12,3,12,2023,3,10,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,8.333333333333334,2.95,13.5,0.8166666666666668,,165.0,10.616666666666667,,1019.6333333333332,,3.456,301.744,5.0,forModel,66,1.49
1115,2023-03-19,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,17.88,12.0,0.4699999999999999,63.57000000000001,174.47,0.0,0.0,1.49,1.49,10,3,19,2023,3,11,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,2.614285714285714,-2.7857142857142856,8.314285714285715,1.542857142857143,,249.14285714285717,11.157142857142857,,1020.1428571428572,,3.422,302.918,4.9,forModel,67,1.49
1116,2023-03-26,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,14.9,10.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,9,3,26,2023,3,12,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,12.185714285714283,5.0,18.814285714285717,1.6857142857142855,,154.57142857142858,11.285714285714286,,1018.157142857143,,3.421,302.918,4.9,forModel,68,1.49
1117,2023-04-02,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,16.39,11.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,11,4,2,2023,4,13,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,12.75,5.55,19.7,2.1,,279.5,17.8,,1013.3,,3.497,303.032,4.9,forModel,69,1.49
1118,2023-04-09,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,31.29,21.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,17,4,9,2023,4,14,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,14.242857142857144,8.557142857142857,19.357142857142858,4.6571428571428575,,104.42857142857144,12.285714285714286,,1021.2428571428572,,3.596,303.032,4.9,forModel,70,1.49
1119,2023-04-16,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,19.37,13.0,0.4699999999999999,63.57000000000001,174.47,0.0,0.0,1.49,1.49,10,4,16,2023,4,15,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,15.528571428571428,6.585714285714286,23.428571428571427,1.957142857142857,,223.28571428571428,5.714285714285714,,1017.657142857143,,3.663,303.032,4.9,forModel,71,1.49
1120,2023-04-23,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,14.9,10.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,8,4,23,2023,4,16,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,14.485714285714286,7.628571428571428,21.65714285714285,2.5142857142857147,,285.0,11.44285714285714,,1015.157142857143,,3.656,303.294,4.0,forModel,72,1.49
1121,2023-04-30,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,25.33,17.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,14,4,30,2023,4,17,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,11.957142857142856,5.571428571428571,18.02857142857143,2.757142857142857,,242.57142857142856,6.828571428571428,,1013.1714285714286,,3.6,303.294,4.0,forModel,73,1.49
1122,2023-05-07,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,28.31,19.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,18,5,7,2023,5,18,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,13.428571428571429,7.071428571428571,19.685714285714287,0.7999999999999999,,225.0,11.0,,1013.0428571428572,,3.533,303.365,4.0,forModel,74,1.49
1123,2023-05-14,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,22.35,15.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,12,5,14,2023,5,19,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,20.0,14.514285714285714,25.228571428571428,1.9714285714285715,,218.7142857142857,6.3,,1018.2285714285716,,3.536,303.365,4.0,forModel,75,1.49
1124,2023-05-21,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,22.35,15.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,11,5,21,2023,5,20,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,19.24285714285714,13.728571428571428,25.085714285714285,2.2857142857142856,,111.71428571428572,7.171428571428572,,1016.3571428571428,,3.534,303.841,3.0,forModel,76,1.49
1125,2023-05-28,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,26.82,18.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,15,5,28,2023,5,21,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,17.514285714285712,11.514285714285714,23.25714285714286,1.3,,35.0,7.257142857142857,,1018.6857142857144,,3.571,303.841,3.0,forModel,77,1.49
1126,2023-06-04,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,22.35,15.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,12,6,4,2023,6,22,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,23.1,15.7,30.575,0.0,,109.5,5.7,,1013.675,,3.541,304.003,3.0,forModel,78,1.49
1127,2023-06-11,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,32.78,22.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,16,6,11,2023,6,23,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,19.25714285714286,13.7,25.4,8.328571428571427,,211.57142857142856,5.685714285714285,,1010.8,,3.595,304.003,3.0,forModel,79,1.49
1128,2023-06-18,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,35.76,24.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,18,6,18,2023,6,24,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,20.014285714285712,13.55714285714286,26.02857142857143,0.6428571428571429,,220.28571428571428,9.128571428571428,,1009.6285714285714,,3.577,304.348,3.2,forModel,80,1.49
1129,2023-06-25,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,25.33,17.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,15,6,25,2023,6,25,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,20.74285714285714,17.87142857142857,24.37142857142857,6.214285714285714,,157.14285714285714,7.514285714285713,,1012.1285714285714,,3.571,304.348,3.2,forModel,81,1.49
1130,2023-07-02,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,20.86,14.0,0.4699999999999999,63.57000000000001,174.47,0.0,0.0,1.49,1.49,10,7,2,2023,7,26,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,23.9,20.55,30.0,7.050000000000001,,192.5,8.1,,1014.05,,3.527,304.628,3.2,forModel,82,1.49
1131,2023-07-09,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,32.78,22.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,18,7,9,2023,7,27,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,23.785714285714285,19.442857142857143,29.285714285714285,6.942857142857143,,209.0,6.028571428571429,,1014.0714285714286,,3.546,304.628,3.2,forModel,83,1.49
1132,2023-07-16,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,17.88,12.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,11,7,16,2023,7,28,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,24.4,19.442857142857143,29.37142857142857,0.6428571428571429,,252.57142857142856,6.114285714285714,,1013.6714285714286,,3.559,304.628,3.2,forModel,84,1.49
1133,2023-07-23,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,31.29,21.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,18,7,23,2023,7,29,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,23.25714285714286,19.2,28.414285714285715,0.8714285714285713,,231.8571428571429,6.8,,1015.3142857142856,,3.596,306.269,3.7,forModel,85,1.49
1134,2023-07-30,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,28.31,19.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,14,7,30,2023,7,30,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,25.87142857142857,20.785714285714285,31.67142857142857,4.9,,260.1428571428572,8.085714285714285,,1017.9714285714286,,3.757,306.269,3.7,forModel,86,1.49
1135,2023-08-06,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,20.86,14.0,0.4699999999999999,63.57000000000001,174.47,0.0,0.0,1.49,1.49,10,8,6,2023,8,31,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,23.45,18.8,28.03333333333333,3.3000000000000003,,170.66666666666666,6.733333333333334,,1016.3666666666668,,3.828,306.187,3.7,forModel,87,1.49
1136,2023-08-13,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,19.37,13.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,8,8,13,2023,8,32,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,23.47142857142857,19.27142857142857,28.24285714285714,3.985714285714285,,256.57142857142856,8.242857142857144,,1013.0428571428572,,3.85,306.187,3.7,forModel,88,1.49
1137,2023-08-20,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,23.84,16.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,12,8,20,2023,8,33,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,22.2,17.3,27.3,1.8142857142857145,,210.57142857142856,6.257142857142857,,1015.6857142857144,,3.868,307.481,3.7,forModel,89,1.49
1138,2023-08-27,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,16.39,11.0,0.4699999999999999,63.57000000000001,174.47,0.0,0.0,1.49,1.49,10,8,27,2023,8,34,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,25.37142857142857,20.8,30.642857142857142,0.3857142857142857,,142.28571428571428,5.114285714285714,,1016.3142857142856,,3.813,307.481,3.7,forModel,90,1.49
1139,2023-09-03,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,17.88,12.0,0.4699999999999999,63.57000000000001,174.47,0.0,0.0,1.49,1.49,10,9,3,2023,9,35,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,22.566666666666663,15.766666666666666,30.0,0.0,,232.66666666666663,2.2666666666666666,,1020.7,,3.807,307.288,3.7,forModel,91,1.49
1140,2023-09-10,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,14.9,10.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,8,9,10,2023,9,36,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,22.957142857142856,18.485714285714288,28.714285714285715,0.1857142857142857,,185.14285714285717,5.542857142857143,,1015.4428571428572,,3.822,307.288,3.7,forModel,92,1.49
1141,2023-09-17,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,22.35,15.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,13,9,17,2023,9,37,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,19.24285714285714,13.885714285714286,25.714285714285715,1.871428571428572,,191.28571428571428,5.285714285714286,,1016.8714285714286,,3.878,307.619,3.2,forModel,93,1.49
1142,2023-09-24,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,20.86,14.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,11,9,24,2023,9,38,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,17.928571428571427,11.742857142857144,25.8,0.0,,55.57142857142857,4.142857142857143,,1017.9857142857144,,3.837,307.619,3.2,forModel,94,1.49
1143,2023-10-01,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,19.37,13.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,11,10,1,2023,10,39,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,19.7,13.3,27.8,0.0,,21.0,5.0,,1023.4,,3.798,307.531,3.2,forModel,95,1.49
1144,2023-10-08,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,38.74,26.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,18,10,8,2023,10,40,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,16.942857142857143,11.271428571428572,23.357142857142858,0.8571428571428571,,228.57142857142856,5.257142857142857,,1018.9,,3.684,307.531,3.2,forModel,96,1.49
1145,2023-10-15,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,17.88,12.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,11,10,15,2023,10,41,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,13.542857142857144,8.342857142857143,19.67142857142857,1.157142857142857,,213.14285714285717,7.142857142857143,,1010.9857142857144,,3.576,307.531,3.2,forModel,97,1.49
1146,2023-10-22,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,31.29,21.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,17,10,22,2023,10,42,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,11.742857142857144,7.1571428571428575,16.67142857142857,2.6142857142857143,,289.42857142857144,8.342857142857143,,1014.0428571428572,,3.533,307.917,3.1,forModel,98,1.49
1147,2023-10-29,2449,49000054668,1,MELLO YELLO 20OZ,MELLO YELLO 20OZ,MELLOW YELLOW,DRINKS,chiragpatelky_262,24OZ,0,0,13.41,9.0,0.47,63.57,174.47,0.0,0.0,1.49,1.49,9,10,29,2023,10,43,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,16.32857142857143,9.514285714285714,23.814285714285717,0.0857142857142857,,181.0,4.2,,1022.1857142857144,,3.473,307.917,3.1,forModel,99,1.49
